edges_traj;traj_occ_list;traj_alt_occ_list;traj_supp;traj_freq;traj_exp_ind;traj_var_ind;t_stat_ind;t_stat_norm_ind;pval_ind;traj_exp_perm;traj_var_perm;t_stat_perm;t_stat_norm_perm;pval_perm;traj_exp_topol;traj_var_topol;t_stat_topol;t_stat_norm_topol;pval_topol
[Apoptosis->-DDD,DDD->-Apoptosis,g->-Apoptosis,g->-DDD];[3, 5, 8, 12, 15, 17, 18, 19, 22, 23, 24, 27, 32, 41, 42, 44, 45, 47, 51, 53, 54, 56, 59, 62, 63, 64, 66, 68, 69, 70, 72, 73, 74, 77, 79, 80, 81, 82, 83, 84, 85, 87, 88];[0, 3, 5, 8, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 32, 41, 42, 44, 45, 47, 50, 51, 52, 53, 54, 56, 59, 62, 63, 64, 66, 68, 69, 70, 72, 73, 74, 77, 79, 80, 81, 82, 83, 84, 85, 87, 88];43;0.48314606741573035;0.33660758872837526;0.0011534667147841007;0.1465384786873551;4.314685499369146;5.125372491061264e-06;0.42911539147494204;0.0005674296305138972;0.05403067594078831;2.268215926367559;0.021192554138649202;
[RAS->-DDD,DDD->-RAS,g->-RAS,g->-DDD];[3, 4, 8, 12, 13, 14, 18, 19, 22, 23, 24, 26, 27, 31, 41, 45, 77, 83, 84, 85, 88];[3, 4, 5, 8, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 31, 32, 41, 45, 47, 50, 57, 77, 83, 84, 85, 88];21;0.23595505617977527;0.18650156691890238;0.0006959676099226169;0.049453489260872896;1.8745732922952307;0.0453885633372949;0.23761369716425892;0.00038938657565454316;-0.0016586409844836503;-0.08405468114308551;0.6419785400856638;
[PI3K->-DDD,DDD->-PI3K,g->-PI3K,g->-DDD];[3, 13, 14, 17, 18, 19, 23, 27, 46, 50, 52, 55, 69, 73, 79, 82, 83, 84, 85, 88];[3, 13, 14, 17, 18, 19, 20, 23, 27, 32, 45, 46, 50, 52, 53, 55, 63, 69, 73, 79, 80, 82, 83, 84, 85, 88];20;0.2247191011235955;0.1697545160386252;0.0006200164139354799;0.05496458508497029;2.2074016379868486;0.02144075259126577;0.21062957018013198;0.0003825233235901681;0.014089530943463519;0.7203898330297075;0.33010350945755546;
[PI3Kamp->-DDD,DDD->-PI3Kamp,g->-PI3Kamp,g->-DDD];[0, 8, 41, 42, 44, 49, 54, 56, 57, 59, 61, 62, 66, 67, 70];[0, 8, 21, 41, 42, 44, 49, 54, 56, 57, 59, 61, 62, 66, 67, 70];15;0.16853932584269662;0.12175014013095875;0.00034835073117447945;0.046789185711737874;2.5069006553009525;0.008374439599524388;0.14577314071696096;0.00017581139260400535;0.022766185125735666;1.7169860080213983;0.09535903250188967;
[NOTCH->-DDD,DDD->-NOTCH,g->-NOTCH,g->-DDD];[14, 27, 44, 45, 50, 53, 56, 57, 62, 68, 70, 72, 74, 82, 83];[3, 14, 27, 44, 45, 46, 50, 51, 53, 56, 57, 62, 68, 70, 72, 74, 82, 83];15;0.16853932584269662;0.12255805880404598;0.00043617672888829795;0.045981267038650644;2.2016571435873344;0.02299774938294363;0.1506955591225254;0.0002757438033918277;0.01784376672017121;1.0745673880526083;0.23127856363003763;
[PI3K->-RAS,RAS->-PI3K,g->-PI3K,g->-RAS];[1, 2, 3, 6, 9, 13, 14, 16, 18, 19, 23, 27, 32, 33, 48, 75, 83, 84, 85, 88];[1, 2, 3, 6, 9, 10, 13, 14, 16, 18, 19, 20, 23, 27, 32, 33, 45, 48, 50, 75, 83, 84, 85, 88];20;0.2247191011235955;0.1630475935692629;0.0005789926783050051;0.061671507554332594;2.5629965932345895;0.007519945227342306;0.20823970037453182;0.00029440956199843063;0.016479400749063677;0.9604294301517569;0.26222736205593355;
[PI3K->-RAS,PI3K->-DDD,RAS->-PI3K,RAS->-DDD,DDD->-PI3K,DDD->-RAS,g->-PI3K,g->-RAS,g->-DDD];[3, 13, 14, 18, 19, 23, 27, 83, 84, 85, 88];[3, 13, 14, 18, 19, 20, 23, 27, 32, 45, 50, 83, 84, 85, 88];11;0.12359550561797752;0.053129057428214735;0.0003320270853449028;0.07046644818976279;3.8671910257495226;0.00020023024699128704;0.1079454253611557;0.00013597927493178813;0.015650080256821824;1.3420855749515777;0.18817857142857142;
[RAS->-Apoptosis,Apoptosis->-RAS,g->-RAS,g->-Apoptosis];[2, 3, 8, 12, 18, 19, 20, 22, 23, 24, 27, 33, 34, 41, 45, 50, 75, 77, 78, 83, 84, 85, 88];[2, 3, 5, 8, 12, 13, 15, 18, 19, 20, 22, 23, 24, 27, 28, 32, 33, 34, 41, 45, 47, 50, 75, 77, 78, 83, 84, 85, 88];23;0.25842696629213485;0.1925271981451757;0.0007153946414468476;0.06589976814695916;2.463831737514351;0.010183227462920198;0.24724451578384166;0.000392964996460226;0.011182450508293196;0.5641051325142221;0.38794019047619044;
[RAS->-Apoptosis,RAS->-DDD,Apoptosis->-RAS,Apoptosis->-DDD,DDD->-RAS,DDD->-Apoptosis,g->-RAS,g->-Apoptosis,g->-DDD];[3, 8, 12, 18, 19, 22, 23, 24, 27, 41, 45, 77, 83, 84, 85, 88];[3, 5, 8, 12, 13, 15, 18, 19, 20, 22, 23, 24, 27, 32, 41, 45, 47, 50, 77, 83, 84, 85, 88];16;0.1797752808988764;0.07433343206196336;0.0004721669894105958;0.10544184883691304;4.852496176047011;3.844741126215856e-06;0.15963081861958267;0.00020478371881513623;0.02014446227929373;1.4076930500679148;0.15337064285714289;
[RASamp->-DDD,DDD->-RASamp,g->-RASamp,g->-DDD];[0, 17, 42, 44, 53, 56, 59, 62, 63, 66, 67, 69, 70];[0, 17, 21, 42, 44, 53, 56, 59, 62, 63, 66, 67, 69, 70];13;0.14606741573033707;0.106002987337257;0.0002886899027982424;0.04006442839308008;2.3579964874208192;0.015075130547457077;0.12494203673978956;0.00015117913418693143;0.02112537899054752;1.7181401317984746;0.10391957671957673;
[PI3K->-Apoptosis,Apoptosis->-PI3K,g->-PI3K,g->-Apoptosis];[2, 3, 17, 18, 19, 23, 27, 33, 69, 73, 75, 79, 82, 83, 84, 85, 86, 88];[2, 3, 13, 17, 18, 19, 20, 23, 27, 32, 33, 45, 50, 52, 53, 63, 69, 73, 75, 79, 80, 82, 83, 84, 85, 86, 88];18;0.20224719101123595;0.18510522561084358;0.000639142383423559;0.017141965400392367;0.6780501326291387;0.32698215238197925;0.23363652577135724;0.00032870387467269784;-0.03138933476012129;-1.7313293843207334;0.9840523287477956;
[PI3K->-Apoptosis,PI3K->-DDD,Apoptosis->-PI3K,Apoptosis->-DDD,DDD->-PI3K,DDD->-Apoptosis,g->-PI3K,g->-Apoptosis,g->-DDD];[3, 17, 18, 19, 23, 27, 69, 73, 79, 82, 83, 84, 85, 88];[3, 13, 17, 18, 19, 20, 23, 27, 32, 45, 50, 52, 53, 63, 69, 73, 79, 80, 82, 83, 84, 85, 88];14;0.15730337078651685;0.08183995169020583;0.0004862283932149603;0.07546341909631102;3.4222861558054554;0.0008490171769436486;0.16515516318887105;0.0001620614895792092;-0.007851792402354202;-0.6167780297989043;0.8583657142857144;
