edges_traj;traj_occ_list;traj_alt_occ_list;traj_supp;traj_freq;traj_exp_ind;traj_var_ind;t_stat_ind;t_stat_norm_ind;pval_ind;traj_exp_perm;traj_var_perm;t_stat_perm;t_stat_norm_perm;pval_perm;traj_exp_topol;traj_var_topol;t_stat_topol;t_stat_norm_topol;pval_topol
[FGFR1amp->-SOX2amp,FGFR1amp->-PIK3CAamp,SOX2amp->-FGFR1amp,SOX2amp->-PIK3CAamp,PIK3CAamp->-FGFR1amp,PIK3CAamp->-SOX2amp,g->-FGFR1amp,g->-SOX2amp,g->-PIK3CAamp];[63, 65, 66, 69, 70];[63, 65, 66, 69, 70];5;0.056179775280898875;0.028521634309154373;0.0001437879005181222;0.027658140971744502;2.306544376615784;0.025111607142857144;0.04895666131621188;2.8985208526031292e-05;0.007223113964686993;1.341640786499873;0.35714285714285715;
[FGFR1amp->-SOX2amp,FGFR1amp->-TP53,FGFR1amp->-PIK3CAamp,SOX2amp->-FGFR1amp,SOX2amp->-TP53,SOX2amp->-PIK3CAamp,TP53->-FGFR1amp,TP53->-PIK3CAamp,TP53->-SOX2amp,PIK3CAamp->-TP53,PIK3CAamp->-SOX2amp,PIK3CAamp->-FGFR1amp,g->-FGFR1amp,g->-SOX2amp,g->-TP53,g->-PIK3CAamp];[63, 66, 69, 70];[63, 66, 69, 70];4;0.0449438202247191;0.012648077305427254;9.47061601496767e-05;0.032295742919291846;3.3186095992099265;0.0035032934072066323;0.036115569823434994;2.1255819585756283e-05;0.008828250401284106;1.9148542155126755;0.21428571428571427;
[PTEN->-TP53,TP53->-PTEN,g->-PTEN,g->-TP53];[55, 69, 79, 80];[55, 69, 79, 80];4;0.0449438202247191;0.021457553058676655;9.431362910905687e-05;0.023486267166042445;2.4183923958672655;0.030381944444444444;0.030230069555912256;5.7040027642585035e-05;0.014713750668806844;1.9481999541834893;0.11904761904761904;
[PIK3CA->-TP53,TP53->-PIK3CA,g->-PIK3CA,g->-TP53];[50, 62, 73, 85];[17, 50, 62, 73, 85];4;0.0449438202247191;0.03467696629213483;0.00013456456728948367;0.010266853932584273;0.8850585944985321;0.3546675;0.04188514357053683;8.676342462059752e-05;0.003058676654182267;0.32837132507244454;0.6138271604938272;
[NOTCH1->-TP53,TP53->-NOTCH1,g->-NOTCH1,g->-TP53];[53, 54, 62, 68];[3, 52, 53, 54, 62, 68];4;0.0449438202247191;0.03281488417256207;0.00016644947602959117;0.012128936052157029;0.9401160996795995;0.3073288031311919;0.0387016229712859;0.0001568342318668456;0.006242197253433203;0.49844478627922634;0.4898405349794239;
[TP53->-UBR5,g->-TP53,g->-UBR5];[45, 52, 61, 80];[45, 52, 61, 80];4;0.0449438202247191;0.007941462061312249;7.163190976677344e-05;0.03700235816340685;4.3719595746420294;0.0007526705692635682;0.009987515605493134;8.338515681864587e-05;0.03495630461922597;3.828081191338114;0.0017146776406035665;
[CCND1amp->-TP53,TP53->-CCND1amp,g->-CCND1amp,g->-TP53];[26, 49, 61, 67];[26, 49, 61, 67];4;0.0449438202247191;0.023807740324594255;0.0001144092668184744;0.021136079900124845;1.9760313970549357;0.06666666666666667;0.029962546816479398;8.865322840830984e-05;0.014981273408239702;1.5911145683514603;0.16000000000000003;
[MYCamp->-TP53,TP53->-MYCamp,g->-MYCamp,g->-TP53];[15, 41, 59, 70];[15, 41, 59, 70];4;0.0449438202247191;0.03486713037274835;7.962383894956141e-05;0.01007668985197075;1.1292662153625657;0.3401360544217687;0.04119850187265918;2.8054819116553746e-05;0.0037453183520599204;0.7071067811865467;0.6666666666666667;
[NFE2L2->-TP53,TP53->-NFE2L2,g->-NFE2L2,g->-TP53];[52, 59, 61, 73];[52, 54, 59, 61, 62, 73];4;0.0449438202247191;0.040422562075183806;0.00015550426095433414;0.004521258149535294;0.3625669037452133;0.5466527269725143;0.049001248439450695;0.00010510815912069962;-0.004057428214731595;-0.39576066760618994;0.8317901234567902;
[RASA1->-TP53,TP53->-RASA1,g->-RASA1,g->-TP53];[62, 70, 77, 85];[47, 62, 70, 77, 85];4;0.0449438202247191;0.0359806937756376;0.00011401295865255631;0.008963126449081503;0.83942599753794;0.396031746031746;0.045880149812734076;5.1726072746145966e-05;-0.0009363295880149766;-0.13018891098082322;0.8333333333333334;
[FBXW7->-TP53,TP53->-FBXW7,g->-FBXW7,g->-TP53];[27, 44, 50, 70];[27, 44, 50, 70];4;0.0449438202247191;0.029331193151417873;9.561139609654409e-05;0.015612627073301227;1.5966920257262556;0.15085714285714286;0.03470661672908864;6.18452901413807e-05;0.01023720349563046;1.3017513017519526;0.29333333333333333;
[FAT1->-FGFR1amp,FGFR1amp->-FAT1,g->-FAT1,g->-FGFR1amp];[56, 60, 62, 66];[56, 60, 62, 66];4;0.0449438202247191;0.03293192537106395;9.662377638872749e-05;0.012011894853655149;1.22199525159918;0.28356481481481477;0.039637952559300874;4.549166849802291e-05;0.005305867665418226;0.7866661827506707;0.5833333333333334;
[FAT1->-FGFR1amp,FAT1->-TP53,FGFR1amp->-FAT1,FGFR1amp->-TP53,TP53->-FGFR1amp,TP53->-FAT1,g->-FAT1,g->-FGFR1amp,g->-TP53];[56, 62, 66];[56, 62, 66];3;0.033707865168539325;0.01506417759051186;9.130370923278009e-05;0.018643687578027465;1.9511362873177387;0.08544921875;0.02949438202247191;2.958906703699028e-05;0.004213483146067416;0.7745966692414833;0.625;
[CDKN2A->-NOTCH1,CDKN2A->-TP53,NOTCH1->-CDKN2A,NOTCH1->-TP53,TP53->-NOTCH1,TP53->-CDKN2A,g->-CDKN2A,g->-NOTCH1,g->-TP53];[53, 54, 68];[53, 54, 68];3;0.033707865168539325;0.010850694444444444;8.119715547117436e-05;0.02285717072409488;2.5366004464424052;0.0316478587962963;0.018258426966292134;9.271241004923621e-05;0.01544943820224719;1.6045149064768398;0.15625;
[ARID2->-TP53,TP53->-ARID2,g->-ARID2,g->-TP53];[15, 17, 72];[15, 17, 72];3;0.033707865168539325;0.01867665418227216;9.033402379360381e-05;0.015031210986267165;1.5814967108058595;0.16296296296296298;0.024219725343320852;5.96009046120564e-05;0.009488139825218473;1.2290078319709863;0.325925925925926;
[PIK3CAamp->-PTEN,PIK3CAamp->-SOX2amp,PTEN->-PIK3CAamp,PTEN->-SOX2amp,SOX2amp->-PTEN,SOX2amp->-PIK3CAamp,g->-PIK3CAamp,g->-PTEN,g->-SOX2amp];[55, 65, 69];[55, 65, 69];3;0.033707865168539325;0.014083567415730337;7.305144897661281e-05;0.019624297752808988;2.296041361825651;0.0369140625;0.02447833065810594;1.8518327669408884e-05;0.009229534510433384;2.144761058952721;0.17857142857142858;
[KMT2D->-PIK3CAamp,KMT2D->-SOX2amp,KMT2D->-PTEN,KMT2D->-TP53,PIK3CAamp->-KMT2D,PIK3CAamp->-PTEN,PIK3CAamp->-TP53,PIK3CAamp->-SOX2amp,SOX2amp->-KMT2D,SOX2amp->-PTEN,SOX2amp->-PIK3CAamp,SOX2amp->-TP53,PTEN->-KMT2D,PTEN->-PIK3CAamp,PTEN->-SOX2amp,PTEN->-TP53,TP53->-KMT2D,TP53->-PTEN,TP53->-PIK3CAamp,TP53->-SOX2amp,g->-KMT2D,g->-PIK3CAamp,g->-SOX2amp,g->-PTEN,g->-TP53];[55, 69];[55, 69];2;0.02247191011235955;0.0023453958918539324;2.104150813993308e-05;0.02012651422050562;4.387631363606963;0.0007510185241699219;0.011436597110754414;2.2141478735162793e-06;0.011035313001605136;7.416198487095663;0.017857142857142856;
[KRAS->-NF1,NF1->-KRAS,g->-KRAS,g->-NF1];[27, 36, 45];[27, 36, 45];3;0.033707865168539325;0.025558329865445973;6.814429936562435e-05;0.008149535303093352;0.9872293995311268;0.43209876543209874;0.031210986267166042;2.182041486843069e-05;0.0024968789013732826;0.5345224838248486;0.7777777777777778;
[KMT2D->-TP53,TP53->-KMT2D,g->-KMT2D,g->-TP53];[45, 55, 69];[20, 45, 55, 69];3;0.033707865168539325;0.023607643223748094;8.969074139111995e-05;0.01010022194479123;1.0664907921824147;0.3062199931412894;0.02698412698412699;7.549386421702928e-05;0.006723738184412336;0.7738467558603361;0.43227513227513226;
[STK11->-TP53,TP53->-STK11,g->-STK11,g->-TP53];[21, 81, 82];[21, 81, 82];3;0.033707865168539325;0.02059925093632959;7.364390018095358e-05;0.013108614232209735;1.5275252316519463;0.18518518518518517;0.02696629213483146;3.0299204645878046e-05;0.006741573033707864;1.224744871391589;0.4;
[CDKN2A->-FAT1,FAT1->-CDKN2A,g->-CDKN2A,g->-FAT1];[14, 60, 68];[14, 60, 68];3;0.033707865168539325;0.019277118879178805;8.954918875560348e-05;0.01443074628936052;1.5249582836187672;0.1800411522633745;0.02224897449616551;8.127587655485168e-05;0.011458890672373816;1.2710473949943382;0.27777777777777785;
[CDKN2A->-FAT1,CDKN2A->-TP53,FAT1->-CDKN2A,FAT1->-TP53,TP53->-FAT1,TP53->-CDKN2A,g->-CDKN2A,g->-FAT1,g->-TP53];[14, 68];[14, 68];2;0.02247191011235955;0.005754525593008739;4.798139670819559e-05;0.01671738451935081;2.4134143402053905;0.06510416666666667;0.009630818619582666;6.054688003215426e-05;0.012841091492776884;1.6502739940140692;0.17857142857142858;
[MYCamp->-STK11,STK11->-MYCamp,g->-MYCamp,g->-STK11];[7, 40, 43];[7, 40, 43];3;0.033707865168539325;0.022159800249687892;8.289809398676124e-05;0.011548064918851433;1.2683436648534625;0.2777777777777778;0.029962546816479405;2.8054819116553746e-05;0.0037453183520599204;0.7071067811865467;0.6666666666666667;
[PIK3CAamp->-UBR5,PIK3CAamp->-SOX2amp,SOX2amp->-UBR5,SOX2amp->-PIK3CAamp,g->-PIK3CAamp,g->-UBR5,g->-SOX2amp];[52, 58, 61];[52, 58, 61];3;0.033707865168539325;0.0030185069588939757;3.0868657179039747e-05;0.03068935820964535;5.52368542631377;0.0007144490169181527;0.0060192616372391665;5.444567255846496e-05;0.02768860353130016;3.7524884940698815;0.004960317460317461;
[NFE2L2->-UBR5,NFE2L2->-SOX2amp,NFE2L2->-PIK3CAamp,NFE2L2->-TP53,PIK3CAamp->-UBR5,PIK3CAamp->-NFE2L2,PIK3CAamp->-TP53,PIK3CAamp->-SOX2amp,SOX2amp->-NFE2L2,SOX2amp->-UBR5,SOX2amp->-PIK3CAamp,SOX2amp->-TP53,TP53->-NFE2L2,TP53->-UBR5,TP53->-PIK3CAamp,TP53->-SOX2amp,g->-NFE2L2,g->-UBR5,g->-PIK3CAamp,g->-SOX2amp,g->-TP53];[52, 61];[52, 61];2;0.02247191011235955;0.00019622819440948016;2.1742241826121627e-06;0.02227568191795007;15.107021486663404;3.136127371931534e-05;0.0019618334225075798;1.8528267727202447e-05;0.02051007668985197;4.76485704517399;0.001322751322751323;
[NFE2L2->-SOX2amp,NFE2L2->-PIK3CAamp,NFE2L2->-TP53,SOX2amp->-NFE2L2,SOX2amp->-PIK3CAamp,SOX2amp->-TP53,PIK3CAamp->-NFE2L2,PIK3CAamp->-TP53,PIK3CAamp->-SOX2amp,TP53->-NFE2L2,TP53->-PIK3CAamp,TP53->-SOX2amp,g->-NFE2L2,g->-SOX2amp,g->-PIK3CAamp,g->-TP53];[52, 59, 61];[52, 54, 59, 61];3;0.033707865168539325;0.005242931931793078;4.700167793034561e-05;0.028464933236746245;4.151963131345339;0.00257489124432962;0.018815766006777243;5.710364401246385e-05;0.014892099161762082;1.9707158420818962;0.1146384479717813;
[BRAF->-TP53,TP53->-BRAF,g->-BRAF,g->-TP53];[4, 8, 41];[4, 8, 41];3;0.033707865168539325;0.022752172029860636;7.660189909366025e-05;0.010955693138678689;1.2517571798965081;0.2915451895043732;0.02675227394328518;5.381944891747045e-05;0.006955591225254146;0.9481224447363145;0.4761904761904763;
[COL2A1->-TP53,TP53->-COL2A1,g->-COL2A1,g->-TP53];[17, 42, 84];[17, 42, 84];3;0.033707865168539325;0.023563402889245584;6.676543108090352e-05;0.01014446227929374;1.2415185214371052;0.3017142857142857;0.027965043695380776;3.154608549550266e-05;0.005742821473158549;1.0224747162910897;0.48888888888888893;
[KRAS->-MGA,MGA->-KRAS,g->-KRAS,g->-MGA];[16, 22, 45];[16, 22, 31, 45];3;0.033707865168539325;0.02789915383548342;0.00010825392357132229;0.005808711333055903;0.5582875866414727;0.5115740740740741;0.03682896379525593;5.338208637455365e-05;-0.003121098626716605;-0.42717882885838054;0.8888888888888888;
[KRAS->-MGA,KRAS->-TP53,MGA->-KRAS,MGA->-TP53,TP53->-KRAS,TP53->-MGA,g->-KRAS,g->-MGA,g->-TP53];[22, 45];[22, 45];2;0.02247191011235955;0.0076755906968141675;5.318913199067399e-05;0.014796319415545382;2.0288140629762985;0.10242341106538637;0.018726591760299626;2.8054819116553746e-05;0.003745318352059924;0.7071067811865474;0.6666666666666667;
[TP53->-NCOR1,g->-TP53,g->-NCOR1];[17, 21, 63];[17, 21, 63];3;0.033707865168539325;0.007450842696629213;6.505052826347682e-05;0.026257022471910113;3.2555177080145317;0.0106640625;0.008600856072766184;7.159972729570724e-05;0.02510700909577314;2.9671485912895026;0.01625;
[COL5A2->-TP53,TP53->-COL5A2,g->-COL5A2,g->-TP53];[69, 82, 84];[53, 63, 69, 82, 84];3;0.033707865168539325;0.04146602461209203;0.00010671913186223022;-0.007758159443552702;-0.7509958878853042;0.9017769949776786;0.04815409309791332;5.507189619945946e-05;-0.014446227929373993;-1.9466570535691499;1.0;
[CDKN2A->-TERTamp,CDKN2A->-TP53,TERTamp->-CDKN2A,TERTamp->-TP53,TP53->-TERTamp,TP53->-CDKN2A,g->-CDKN2A,g->-TERTamp,g->-TP53];[14, 50, 53];[14, 50, 53];3;0.033707865168539325;0.009601474719101123;7.414107561683341e-05;0.0241063904494382;2.799643580661042;0.0201873779296875;0.01431246655965757;8.465649021044263e-05;0.019395398608881755;2.107990163604449;0.06510416666666667;
[NF1->-TP53,TP53->-NF1,g->-NF1,g->-TP53];[27, 45, 77];[0, 27, 45, 50, 77];3;0.033707865168539325;0.03231748296488799;0.0001269809577412799;0.0013903822036513344;0.12338572041394483;0.6552929649225946;0.03991439272338149;7.913113016485005e-05;-0.006206527554842162;-0.6977100900188562;0.9188712522045855;
[NF1->-TP53,NF1->-KRAS,TP53->-NF1,TP53->-KRAS,KRAS->-NF1,KRAS->-TP53,g->-NF1,g->-TP53,g->-KRAS];[27, 45];[27, 45];2;0.02247191011235955;0.011420909048874092;6.254073836285856e-05;0.011051001063485458;1.3973980039550933;0.25605852766346593;0.018726591760299626;2.8054819116553746e-05;0.003745318352059924;0.7071067811865474;0.6666666666666667;
[COL5A2->-PHOX2B,PHOX2B->-COL5A2,g->-COL5A2,g->-PHOX2B];[82, 83];[82, 83];2;0.02247191011235955;0.01957780047667688;2.796787236309335e-05;0.0028941096356826686;0.5472493629827027;0.7575757575757576;0.02247191011235955;2.012148179796317e-12;0.0;0.0;1.0;
[KRAS->-SGK223,SGK223->-KRAS,g->-KRAS,g->-SGK223];[45, 78];[45, 78];2;0.02247191011235955;0.015258704397281175;5.499360290473979e-05;0.007213205715078375;0.9726850287479781;0.46090534979423864;0.019975031210986267;2.182041486843069e-05;0.0024968789013732826;0.5345224838248486;0.7777777777777778;
[FGFR1amp->-MYCamp,MYCamp->-FGFR1amp,g->-FGFR1amp,g->-MYCamp];[60, 70];[60, 70];2;0.02247191011235955;0.01739888631274399;4.2397561668736065e-05;0.005073023799615561;0.7791058395800488;0.5925925925925926;0.019975031210986267;2.182041486843069e-05;0.0024968789013732826;0.5345224838248486;0.7777777777777778;
[ARHGAP35->-TP53,ARHGAP35->-BRAF,TP53->-ARHGAP35,TP53->-BRAF,BRAF->-ARHGAP35,BRAF->-TP53,g->-ARHGAP35,g->-TP53,g->-BRAF];[8, 41];[8, 41];2;0.02247191011235955;0.010810102532184625;5.8686697368268824e-05;0.011661807580174925;1.5222852392396355;0.21419646575831497;0.01765650080256822;3.0917555761100046e-05;0.004815409309791331;0.8660254037844384;0.5714285714285714;
[KEAP1->-TERTamp,TERTamp->-KEAP1,g->-KEAP1,g->-TERTamp];[5, 33];[5, 33];2;0.02247191011235955;0.014382022471910113;5.171064259563186e-05;0.008089887640449437;1.125;0.384;0.017977528089887642;3.0299204645878046e-05;0.004494382022471908;0.8164965809277257;0.6;
[CDKN2A->-WRN,WRN->-CDKN2A,g->-CDKN2A,g->-WRN];[20, 53];[20, 53];2;0.02247191011235955;0.00987047440699126;5.0299891891533834e-05;0.01260143570536829;1.776791639862553;0.14583333333333331;0.011423220973782771;4.835949445215952e-05;0.011048689138576779;1.5888023684263979;0.2;
[TERTamp->-NF1,g->-TERTamp,g->-NF1];[1, 50];[1, 50];2;0.02247191011235955;0.005106626920431094;4.43370947414338e-05;0.017365283191928454;2.6079439555363595;0.05163265306122449;0.005814160870340645;4.8422872260651286e-05;0.016657749242018904;2.3938175511733077;0.06693121693121692;
[CDKN2A->-SPEN,CDKN2A->-TP53,SPEN->-CDKN2A,SPEN->-TP53,TP53->-SPEN,TP53->-CDKN2A,g->-CDKN2A,g->-SPEN,g->-TP53];[14, 82];[14, 82];2;0.02247191011235955;0.008875624219725344;5.3826150690810954e-05;0.013596285892634206;1.853205696852843;0.13020833333333334;0.015248796147672553;2.8985208526031292e-05;0.007223113964686997;1.3416407864998736;0.35714285714285715;
[FAT1->-NOTCH1,FAT1->-TP53,NOTCH1->-FAT1,NOTCH1->-TP53,TP53->-NOTCH1,TP53->-FAT1,g->-FAT1,g->-NOTCH1,g->-TP53];[62, 68];[62, 68];2;0.02247191011235955;0.00772959581772784;5.586988821317445e-05;0.01474231429463171;1.9723172112936194;0.11393229166666667;0.012640449438202247;6.115073854311324e-05;0.009831460674157303;1.2572371141874241;0.3125;
[POLE->-TP53,TP53->-POLE,g->-POLE,g->-TP53];[21, 66];[21, 66];2;0.02247191011235955;0.013108614232209739;4.5589081064399835e-05;0.009363295880149811;1.3867504905630728;0.2777777777777778;0.015730337078651683;3.0299204645878046e-05;0.006741573033707867;1.2247448713915894;0.4;
[TP53->-NOTCH1,g->-TP53,g->-NOTCH1];[3, 52];[3, 52, 53, 54, 62, 68];2;0.02247191011235955;0.011162262449715632;0.00010194028705349856;0.011309647662643918;1.1201499121764271;0.2593694616247107;0.0134207240948814;0.00011606707283810343;0.00905118601747815;0.8401386692886326;0.34200585133744854;
[PIK3CA->-RASA1,PIK3CA->-TP53,RASA1->-PIK3CA,RASA1->-TP53,TP53->-RASA1,TP53->-PIK3CA,g->-PIK3CA,g->-RASA1,g->-TP53];[62, 85];[62, 85];2;0.02247191011235955;0.010001755617977528;6.20537937868877e-05;0.012470154494382022;1.5830246042985676;0.196875;0.018258426966292134;2.958906703699028e-05;0.004213483146067416;0.7745966692414833;0.625;
[TP53->-PTPRC,g->-TP53,g->-PTPRC];[14, 52];[14, 20, 52];2;0.02247191011235955;0.007690040227493411;6.637937307619801e-05;0.014781869884866138;1.8143154629309897;0.13175154320987653;0.008899589798466202;7.309489090889948e-05;0.013572320313893348;1.5874885060468846;0.1714285714285714;
[CDKN2A->-PTPRC,g->-CDKN2A,g->-PTPRC];[14, 20];[14, 20];2;0.02247191011235955;0.0049157303370786515;4.2904147203635906e-05;0.0175561797752809;2.680281337094487;0.046875;0.005778491171749598;4.776762365089957e-05;0.016693418940609953;2.4153411162109415;0.06428571428571428;
[KEAP1->-PIK3CA,PIK3CA->-KEAP1,g->-KEAP1,g->-PIK3CA];[33, 86];[17, 33, 86];2;0.02247191011235955;0.021423220973782773;7.936147231690724e-05;0.001048689138576777;0.11771773894935444;0.7093333333333334;0.027965043695380776;3.154608549550266e-05;-0.005493133583021226;-0.9780192938436519;1.0;
[COL2A1->-COL5A2,COL5A2->-COL2A1,g->-COL2A1,g->-COL5A2];[83, 84];[83, 84];2;0.02247191011235955;0.019845323216109732;2.5892388295797295e-05;0.0026265868962498176;0.5161854012087639;0.7792207792207791;0.02247191011235955;2.012148179796317e-12;0.0;0.0;1.0;
[TP53->-COL5A2,g->-TP53,g->-COL5A2];[53, 63];[53, 63, 69, 82, 84];2;0.02247191011235955;0.0035112359550561797;3.2732905409670494e-05;0.01896067415730337;3.314068624433964;0.022216796875;0.004012841091492777;3.631202512566698e-05;0.01845906902086677;3.063264927775323;0.029017857142857144;
[FGFR1amp->-RASA1,FGFR1amp->-TP53,RASA1->-FGFR1amp,RASA1->-TP53,TP53->-RASA1,TP53->-FGFR1amp,g->-FGFR1amp,g->-RASA1,g->-TP53];[62, 70];[62, 70];2;0.02247191011235955;0.011487653347855996;6.051372092766948e-05;0.010984256764503554;1.4120294258114667;0.25111607142857145;0.018258426966292134;2.958906703699028e-05;0.004213483146067416;0.7745966692414833;0.625;
[KRAS->-TERTamp,TERTamp->-KRAS,g->-KRAS,g->-TERTamp];[33, 48];[33, 48];2;0.02247191011235955;0.017977528089887642;4.039893952783739e-05;0.004494382022471908;0.7071067811865472;0.6400000000000001;0.02247191011235955;2.012148179796317e-12;0.0;0.0;1.0;
[KEAP1->-KRAS,KRAS->-KEAP1,g->-KEAP1,g->-KRAS];[33, 45];[15, 33, 45];2;0.02247191011235955;0.022999028991538356;7.831027479272e-05;-0.0005271188791788062;-0.05956610423476244;0.7670781893004115;0.02746566791510612;4.9875233984984436e-05;-0.004993757802746569;-0.7071067811865478;0.9259259259259259;
[KEAP1->-PRF1,PRF1->-KEAP1,g->-KEAP1,g->-PRF1];[17, 28];[17, 28];2;0.02247191011235955;0.010337078651685393;6.261835626814796e-05;0.012134831460674157;1.533496952467075;0.2112;0.01223470661672909;6.18452901413807e-05;0.01023720349563046;1.3017513017519526;0.29333333333333333;
[SMARCA4->-TERTamp,TERTamp->-SMARCA4,g->-SMARCA4,g->-TERTamp];[48, 76];[48, 76];2;0.02247191011235955;0.014606741573033709;5.176114127004166e-05;0.007865168539325841;1.0932163332202423;0.4;0.02247191011235955;2.012148179796317e-12;0.0;0.0;1.0;
[KRASamp->-TP53,KRASamp->-COL2A1,TP53->-KRASamp,TP53->-COL2A1,COL2A1->-KRASamp,COL2A1->-TP53,g->-KRASamp,g->-TP53,g->-COL2A1];[17, 42];[17, 42];2;0.02247191011235955;0.0077528089887640445;5.245549804317637e-05;0.014719101123595505;2.032290474514864;0.10079999999999999;0.01451310861423221;2.608221464742106e-05;0.00795880149812734;1.5583874449479589;0.2916666666666667;
[RB1->-TP53,TP53->-RB1,g->-RB1,g->-TP53];[23, 42];[13, 23, 42];2;0.02247191011235955;0.018820224719101122;5.7678954677439714e-05;0.0036516853932584276;0.48082236894595104;0.64375;0.024344569288389517;1.7534261947846093e-05;-0.0018726591760299671;-0.44721359549995904;1.0;
