edges_traj;traj_occ_list;traj_alt_occ_list;traj_supp;traj_freq;traj_exp_ind;traj_var_ind;t_stat_ind;t_stat_norm_ind;pval_ind;traj_exp_perm;traj_var_perm;t_stat_perm;t_stat_norm_perm;pval_perm;traj_exp_topol;traj_var_topol;t_stat_topol;t_stat_norm_topol;pval_topol
[PI3K->-STAT,STAT->-PI3K,g->-PI3K,g->-STAT];[0, 1, 2, 3, 4, 5, 8, 9, 11, 17, 20, 30, 33, 39, 43, 44, 45, 46, 47, 50, 51, 54, 55, 57, 59, 62, 63, 66, 68, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 94, 99, 100, 101, 104, 105, 108, 112, 113, 115];[0, 1, 2, 3, 4, 5, 8, 9, 11, 17, 20, 30, 33, 39, 43, 44, 45, 46, 47, 50, 51, 54, 55, 57, 59, 62, 63, 66, 68, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 94, 99, 100, 101, 104, 105, 108, 112, 113, 115];50;0.42735042735042733;0.11881650095935811;0.0006404332521129873;0.30853392639106925;12.191748342338629;1.3167212691998413e-31;0.15681725681725686;0.0006454940317374181;0.2705331705331705;10.648156039811829;3.953270295918363e-26;
[CM->-RAS,g->-CM,g->-RAS];[1, 9, 12, 13, 17, 20, 22, 30, 40, 41, 42, 43, 44, 45, 46, 47, 49, 51, 56, 59, 60, 62, 63, 64, 66, 70, 71, 78, 80, 81, 82, 83, 84, 86, 88, 94, 95, 100, 107, 108, 112, 114];[0, 1, 3, 9, 11, 12, 13, 17, 20, 22, 30, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 56, 57, 59, 60, 61, 62, 63, 64, 66, 67, 70, 71, 73, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 92, 93, 94, 95, 100, 101, 104, 105, 107, 108, 112, 114, 115];42;0.358974358974359;0.1395155726108107;0.0008382489061437494;0.21945878636354826;7.579952349096289;1.6983866311755199e-12;0.18754578754578757;0.0009518732371805217;0.1714285714285714;5.5564018576602665;4.4429182879085023e-08;
[RAS->-STAT,STAT->-RAS,g->-RAS,g->-STAT];[0, 1, 2, 3, 4, 5, 8, 11, 17, 20, 33, 39, 43, 44, 45, 46, 47, 50, 51, 55, 57, 59, 62, 63, 66, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 101, 104, 105, 108, 112];[0, 1, 2, 3, 4, 5, 8, 9, 11, 17, 20, 30, 33, 39, 43, 44, 45, 46, 47, 50, 51, 54, 55, 57, 59, 62, 63, 66, 68, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 94, 99, 100, 101, 104, 105, 106, 108, 112, 113, 115];41;0.3504273504273504;0.11988487702773416;0.0006484232440773382;0.23054247339961625;9.053607463590632;1.0406500209941764e-16;0.15824175824175826;0.000655640053279451;0.19218559218559214;7.505646181934506;1.7076128614118026e-12;
[RAS->-PI3K,RAS->-STAT,PI3K->-RAS,PI3K->-STAT,STAT->-RAS,STAT->-PI3K,g->-RAS,g->-PI3K,g->-STAT];[0, 1, 2, 3, 4, 5, 8, 11, 17, 20, 33, 39, 43, 44, 45, 46, 47, 50, 51, 55, 57, 59, 62, 63, 66, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 101, 104, 105, 108, 112];[0, 1, 2, 3, 4, 5, 8, 9, 11, 17, 20, 30, 33, 39, 43, 44, 45, 46, 47, 50, 51, 54, 55, 57, 59, 62, 63, 66, 68, 69, 70, 71, 72, 73, 78, 80, 81, 83, 86, 91, 94, 99, 100, 101, 104, 105, 108, 112, 113, 115];41;0.3504273504273504;0.028339144163974095;0.00020209440906631074;0.3220882062633763;22.656753168173015;1.8894278416451819e-50;0.0804029304029304;0.00027124042691808255;0.27002442002442;16.395544048653054;1.2456154336734663e-35;
[CM->-Apoptosis,g->-CM,g->-Apoptosis];[0, 9, 11, 15, 16, 20, 23, 24, 26, 27, 30, 36, 37, 40, 41, 45, 46, 47, 49, 56, 59, 66, 70, 71, 80, 81, 86, 98, 100, 102, 105, 107, 114];[0, 9, 11, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 30, 34, 36, 37, 40, 41, 45, 46, 47, 49, 50, 56, 57, 59, 60, 66, 70, 71, 79, 80, 81, 85, 86, 92, 93, 96, 98, 100, 102, 105, 107, 114];33;0.28205128205128205;0.10429482334244237;0.000628307876456786;0.17775645870883966;7.091516824250693;5.432817074825246e-11;0.1439153439153439;0.0007231139953972677;0.13813593813593814;5.136925862938366;4.256079271230967e-07;
[CM->-TR,g->-CM,g->-TR];[1, 6, 7, 12, 15, 16, 17, 19, 23, 26, 32, 38, 43, 44, 48, 51, 60, 61, 73, 76, 77, 78, 82, 84, 88, 107, 108, 110, 111, 116];[1, 3, 6, 7, 12, 13, 15, 16, 17, 19, 23, 26, 27, 28, 29, 32, 38, 39, 43, 44, 48, 51, 52, 60, 61, 63, 73, 74, 76, 77, 78, 82, 84, 85, 88, 93, 94, 95, 101, 105, 107, 108, 109, 110, 111, 115, 116];30;0.2564102564102564;0.11205598193693429;0.0006729807811229639;0.1443542744733221;5.564527811450683;1.8972884540411932e-07;0.16969881969881973;0.0007931012519942106;0.08671143671143666;3.079016840994864;0.0017330125243870467;
[CM->-PI3K,g->-CM,g->-PI3K];[1, 9, 17, 20, 30, 43, 44, 45, 46, 47, 51, 59, 62, 63, 66, 70, 71, 78, 80, 81, 83, 86, 94, 100, 107, 108, 112];[0, 1, 3, 9, 11, 17, 20, 30, 39, 43, 44, 45, 46, 47, 50, 51, 57, 59, 62, 63, 66, 70, 71, 73, 78, 80, 81, 83, 86, 94, 100, 101, 104, 105, 107, 108, 112, 115];27;0.23076923076923078;0.08721737697928172;0.0005310030797660778;0.14355185378994906;6.229601772444013;8.908142180826142e-09;0.10834350834350834;0.0005967624832093697;0.12242572242572244;5.011548287160766;1.349153027237598e-06;
[CM->-STAT,CM->-RAS,CM->-PI3K,STAT->-RAS,STAT->-PI3K,RAS->-PI3K,RAS->-STAT,PI3K->-RAS,PI3K->-STAT,g->-CM,g->-STAT,g->-RAS,g->-PI3K];[1, 17, 20, 43, 44, 45, 46, 47, 51, 59, 62, 63, 66, 70, 71, 78, 80, 81, 83, 86, 108, 112];[0, 1, 3, 9, 11, 17, 20, 30, 39, 43, 44, 45, 46, 47, 50, 51, 57, 59, 62, 63, 66, 70, 71, 73, 78, 80, 81, 83, 86, 94, 100, 101, 104, 105, 108, 112, 115];22;0.18803418803418803;0.0034370093532306036;2.8861319150832376e-05;0.18459717868095743;34.361093041829584;4.372626546975442e-37;0.019759869759869757;0.000148150550063452;0.16827431827431827;13.825033923459557;3.248761028955848e-21;
[CM->-STAT,CM->-PI3K,STAT->-PI3K,PI3K->-STAT,g->-CM,g->-STAT,g->-PI3K];[1, 9, 17, 20, 30, 43, 44, 45, 46, 47, 51, 59, 62, 63, 66, 70, 71, 78, 80, 81, 83, 86, 94, 100, 108, 112];[0, 1, 3, 9, 11, 17, 20, 30, 39, 43, 44, 45, 46, 47, 50, 51, 57, 59, 62, 63, 66, 70, 71, 73, 78, 80, 81, 83, 86, 94, 100, 101, 104, 105, 108, 112, 115];26;0.2222222222222222;0.01915426376764245;0.00015047397760892836;0.20306795845457976;16.554295454697495;8.243730496029754e-26;0.040211640211640205;0.00028388154151279916;0.182010582010582;10.802594172054125;9.477081480893086e-18;
[CM->-STAT,CM->-RAS,STAT->-RAS,RAS->-STAT,g->-CM,g->-STAT,g->-RAS];[1, 17, 20, 43, 44, 45, 46, 47, 51, 59, 62, 63, 66, 70, 71, 78, 80, 81, 83, 86, 108, 112];[0, 1, 3, 9, 11, 17, 20, 30, 39, 43, 44, 45, 46, 47, 50, 51, 57, 59, 62, 63, 66, 70, 71, 73, 78, 80, 81, 83, 86, 94, 100, 101, 104, 105, 108, 112, 115];22;0.18803418803418803;0.01915426376764245;0.00015047397760892836;0.16887992426654558;13.767253996896043;3.5641312270707364e-19;0.040211640211640205;0.00028388154151279916;0.14782254782254783;8.773484354405317;1.7515579528418522e-12;
